frame_id,timestamp,diameter_mm,diameter,confidence,is_bad_data
751,25.03333333333191,5.891666666666311,176.74999999998934,1.0,True
752,25.066666666665242,5.916666666665601,177.49999999996803,1.0,False
753,25.099999999998573,5.850000000002856,175.5000000000857,1.0,False
754,25.133333333331905,5.85,175.5,1.0,False
755,25.166666666665236,5.9166666666638035,177.4999999999141,1.0,False
756,25.199999999998568,5.933333333332618,177.99999999997854,1.0,False
757,25.2333333333319,5.833333333337628,175.00000000012884,1.0,False
758,25.26666666666523,5.908333333330104,177.2499999999031,1.0,True
759,25.299999999998562,5.883333333334413,176.5000000000324,1.0,False
760,25.333333333331893,5.866666666667385,176.00000000002154,1.0,False
761,25.366666666665225,5.850000000000721,175.50000000002163,1.0,False
762,25.399999999998556,5.899999999997837,176.9999999999351,1.0,False
763,25.433333333331888,5.933333333331888,177.99999999995663,1.0,False
764,25.46666666666522,5.900000000001446,177.0000000000434,1.0,False
765,25.49999999999855,5.833333333336232,175.00000000008697,1.0,False
766,25.533333333331882,5.866666666665218,175.99999999995651,1.0,False
767,25.566666666665213,5.883333333332608,176.49999999997823,1.0,False
768,25.599999999998545,5.966666666663025,178.99999999989075,1.0,False
769,25.633333333331876,5.850000000005098,175.50000000015294,1.0,False
770,25.666666666665208,5.833333333334064,175.0000000000219,1.0,False
771,25.69999999999854,5.933333333328953,177.99999999986858,1.0,False
772,25.73333333333187,5.9000000000014605,177.00000000004383,1.0,False
773,25.766666666665202,5.866666666668131,176.00000000004394,1.0,False
774,25.799999999998533,5.899999999998533,176.999999999956,1.0,False
775,25.833333333331865,5.9,177.0,1.0,False
776,25.866666666665196,5.933333333331863,177.9999999999559,1.0,False
777,25.899999999998528,5.850000000003677,175.5000000001103,1.0,False
778,25.93333333333186,5.8416666666670345,175.25000000001103,0.8888888955165418,True
779,25.96666666666519,5.833333333333702,175.00000000001106,0.9999999999950854,False
780,25.999999999998522,5.8999999999970445,176.99999999991132,1.0,False
781,26.033333333331854,5.883333333334072,176.50000000002217,1.0,False
782,26.066666666665185,5.800000000003695,174.00000000011084,1.0,False
783,26.099999999998516,6.016666666657014,180.4999999997104,1.0,False
784,26.133333333331848,5.86666666667335,176.0000000002005,1.0,False
785,26.16666666666518,5.866666666666667,176.0,1.0,False
786,26.19999999999851,5.866666666666667,176.0,1.0,False
787,26.233333333331842,5.89166666666555,176.74999999996652,1.0,True
788,26.266666666665174,5.850000000001865,175.50000000005593,1.0,False
789,26.299999999998505,5.916666666663675,177.49999999991024,1.0,False
790,26.333333333331836,5.900000000000746,177.0000000000224,1.0,False
791,26.366666666665168,5.8166666666704145,174.50000000011244,1.0,False
792,26.3999999999985,5.916666666662168,177.49999999986505,1.0,False
793,26.43333333333183,5.883333333334836,176.50000000004508,1.0,False
794,26.466666666665162,5.833333333335588,175.00000000006764,1.0,False
795,26.499999999998494,5.966666666660641,178.99999999981924,1.0,False
796,26.533333333331825,5.900000000003013,177.00000000009038,1.0,False
797,26.566666666665157,5.891666666667043,176.75000000001128,0.9714285731328524,True
798,26.599999999998488,5.9666666666632615,178.99999999989785,0.9999999999987027,False
799,26.63333333333182,5.933333333334847,178.00000000004542,1.0,True
800,26.66666666666515,5.941666666666287,178.2499999999886,1.0,True
801,26.699999999998482,5.999999999997345,179.99999999992036,1.0,False
802,26.733333333331814,5.900000000004551,177.00000000013654,1.0,False
803,26.766666666665145,5.891666666667047,176.7500000000114,0.9444444179560255,True
804,26.799999999998477,5.983333333329142,179.49999999987426,0.9999999999974598,False
805,26.833333333331808,5.925000000002661,177.75000000007984,0.916666686538683,True
806,26.86666666666514,5.900000000001146,177.0000000000344,0.9999999999961808,False
807,26.89999999999847,6.01666666666132,180.4999999998396,1.0,False
808,26.933333333331802,5.966666666668964,179.0000000000689,1.0,False
809,26.966666666665134,5.900000000003063,177.0000000000919,1.0,False
810,26.999999999998465,5.9,177.0,1.0,False
811,27.033333333331797,5.916666666665899,177.49999999997695,1.0,False
812,27.066666666665128,5.933333333332566,177.99999999997698,1.0,False
813,27.09999999999846,5.916666666667437,177.5000000000231,1.0,False
814,27.13333333333179,5.900000000000771,177.00000000002314,1.0,False
815,27.166666666665122,5.933333333331788,177.99999999995364,1.0,False
816,27.199999999998454,5.916666666667439,177.50000000002316,1.0,False
817,27.233333333331785,5.933333333332561,177.99999999997684,1.0,False
818,27.266666666665117,5.883333333335656,176.5000000000697,1.0,False
819,27.299999999998448,5.9166666666651135,177.49999999995342,1.0,False
820,27.33333333333178,5.883333333334883,176.50000000004647,0.916666686538754,True
821,27.36666666666511,5.91666666666511,177.4999999999533,0.9166666865348816,True
822,27.399999999998442,5.916666666666666,177.49999999999997,0.9999999999961098,False
823,27.433333333331774,5.8833333333348925,176.50000000004678,1.0,False
824,27.466666666665105,5.8999999999992205,176.9999999999766,1.0,False
825,27.499999999998437,5.9,177.0,1.0,False
826,27.53333333333177,5.858333333335287,175.75000000005863,1.0,True
827,27.5666666666651,5.899999999998046,176.9999999999414,1.0,False
828,27.59999999999843,5.949999999997644,178.49999999992932,1.0,False
829,27.633333333331763,5.916666666668236,177.5000000000471,1.0,False
830,27.666666666665094,5.933333333332547,177.9999999999764,1.0,False
831,27.699999999998425,5.883333333335694,176.5000000000708,1.0,False
832,27.733333333331757,5.908333333332153,177.2499999999646,0.9166666865388162,True
833,27.76666666666509,5.999999999995662,179.99999999986986,0.9999999999960565,False
834,27.79999999999842,5.950000000002372,178.50000000007114,1.0,False
835,27.83333333333175,5.883333333336488,176.50000000009464,1.0,True
836,27.866666666665083,5.8791666666668645,176.37500000000594,0.972222208978066,True
837,27.899999999998414,5.924999999997821,177.74999999993463,0.8888888955155885,True
838,27.933333333331746,5.870833333335915,176.12500000007745,0.9166666865335582,True
839,27.966666666665077,5.866666666666865,176.00000000000597,0.9999999999960298,False
840,27.99999999999841,5.866666666666667,176.0,0.9166666865388606,True
841,28.03333333333174,5.883333333332537,176.49999999997613,0.9444444179521648,True
842,28.06666666666507,5.9166666666650745,177.49999999995222,0.9999999999973473,False
843,28.099999999998403,5.9000000000008,177.000000000024,1.0,False
844,28.133333333331734,5.866666666668266,176.00000000004798,1.0,False
845,28.166666666665066,5.9111111111089745,177.33333333326922,0.8888888955169681,True
846,28.199999999998397,5.922222222221688,177.66666666665063,0.999999999994659,True
847,28.23333333333173,5.866666666669337,176.00000000008012,1.0,False
848,28.26666666666506,5.83333333333494,175.0000000000482,1.0,False
849,28.29999999999839,5.841666666666264,175.24999999998792,1.0,True
850,28.333333333331723,5.833333333333735,175.00000000001205,1.0,False
851,28.366666666665054,5.866666666665054,175.99999999995163,1.0,True
852,28.399999999998386,5.916666666664248,177.49999999992744,1.0,False
853,28.433333333331717,5.916666666666666,177.49999999999997,1.0,False
854,28.46666666666505,5.9222222222219525,177.66666666665859,0.8888888955170154,True
855,28.49999999999838,5.894444444445795,176.83333333337384,0.9166666865335316,True
856,28.53333333333171,5.9333333333314435,177.9999999999433,0.9999999999959499,False
857,28.566666666665043,5.90000000000162,177.0000000000486,1.0,False
858,28.599999999998374,5.9,177.0,1.0,False
859,28.633333333331706,6.016666666660972,180.49999999982916,1.0,False
860,28.666666666665037,5.916666666671558,177.50000000014674,1.0,False
861,28.69999999999837,5.933333333332518,177.99999999997556,1.0,False
862,28.7333333333317,5.8666666666699285,176.00000000009786,1.0,False
863,28.76666666666503,5.933333333330065,177.99999999990195,0.9142857193988861,True
864,28.799999999998363,5.949999999999181,178.49999999997544,0.9999999999957885,False
865,28.833333333331694,5.96999999999902,179.0999999999706,0.9444444179562149,True
866,28.866666666665026,5.989999999999015,179.69999999997046,0.8888888955143628,True
867,28.899999999998357,5.993333333333169,179.79999999999507,0.9166666865335138,True
868,28.93333333333169,5.94666666666897,178.4000000000691,0.9999999999958877,True
869,28.96666666666502,5.999999999997368,179.99999999992104,1.0,False
870,28.99999999999835,5.900000000004946,177.00000000014836,1.0,False
871,29.033333333331683,5.933333333331685,177.99999999995055,0.8823529481945999,True
872,29.066666666665014,5.966666666665018,178.99999999995055,0.9999999999941819,False
873,29.099999999998346,5.92500000000207,177.7500000000621,0.8888888955171458,True
874,29.133333333331677,5.9499999999987585,178.49999999996277,0.9999999999944814,False
875,29.16666666666501,5.958333333332918,178.74999999998755,1.0,True
876,29.19999999999834,5.933333333334577,178.00000000003732,1.0,False
877,29.23333333333167,5.966666666665008,178.99999999995023,1.0,False
878,29.266666666665003,5.966666666666667,179.0,1.0,False
879,29.299999999998334,5.900000000003333,177.0000000001,1.0,False
880,29.333333333331666,5.9,177.0,1.0,False
881,29.366666666664997,5.908333333332916,177.24999999998747,1.0,True
882,29.39999999999833,5.933333333332081,177.99999999996243,1.0,False
883,29.43333333333166,5.866666666670014,176.0000000001004,1.0,False
884,29.46666666666499,5.916666666664157,177.4999999999247,1.0,False
885,29.499999999998323,5.949999999998323,178.4999999999497,1.0,False
886,29.533333333331655,5.933333333334172,178.00000000002515,0.9166666865390738,True
887,29.566666666664986,5.96666666666499,178.9999999999497,0.9999999999958078,False
888,29.599999999998317,5.9833333333324905,179.4999999999747,1.0,False
889,29.63333333333165,5.999999999999158,179.99999999997473,1.0,False
890,29.66666666666498,6.016666666665823,180.49999999997468,1.0,False
891,29.69999999999831,5.983333333335021,179.50000000005062,1.0,True
892,29.733333333331643,5.983333333333333,179.5,1.0,False
893,29.766666666664975,5.983333333333333,179.5,1.0,False
894,29.799999999998306,6.016666666664972,180.49999999994915,1.0,True
895,29.833333333331638,6.0000000000008455,180.00000000002535,1.0,False
896,29.86666666666497,5.8833333333392765,176.5000000001783,1.0,False
897,29.8999999999983,5.933333333330786,177.9999999999236,1.0,False
898,29.933333333331632,5.983333333330781,179.49999999992343,1.0,False
899,29.966666666664963,5.966666666667518,179.00000000002552,1.0,False
900,29.999999999998295,5.991666666665388,179.74999999996163,1.0,True
901,30.033333333331626,5.999999999999574,179.9999999999872,1.0,False
902,30.066666666664958,5.933333333336744,178.00000000010232,1.0,False
903,30.09999999999829,5.925000000000429,177.75000000001288,0.9722222089781726,True
904,30.13333333333162,5.999999999996147,179.9999999998844,0.999999999998573,False
905,30.166666666664952,5.883333333339339,176.50000000018017,1.0,False
906,30.199999999998283,5.9833333333281855,179.49999999984556,1.0,False
907,30.233333333331615,5.966666666667525,179.00000000002575,1.0,False
908,30.266666666664946,5.983333333332474,179.49999999997422,1.0,False
909,30.299999999998278,5.933333333335918,178.00000000007753,1.0,False
910,30.33333333333161,5.90000000000172,177.00000000005159,1.0,False
911,30.36666666666494,5.94999999999741,178.4999999999223,1.0,False
912,30.399999999998272,5.933333333334197,178.00000000002592,1.0,False
913,30.433333333331603,5.949999999999135,178.49999999997405,1.0,False
914,30.466666666664935,5.949999999999999,178.49999999999997,1.0,False
915,30.499999999998266,5.900000000002601,177.00000000007802,1.0,False
916,30.533333333331598,5.9333333333316,177.999999999948,1.0,False
917,30.56666666666493,5.8833333333359334,176.500000000078,1.0,False
918,30.59999999999826,5.8666666666675376,176.00000000002612,1.0,False
919,30.633333333331592,5.866666666666667,176.0,1.0,False
920,30.666666666664923,5.908333333331153,177.24999999993457,1.0,True
921,30.699999999998255,5.900000000000436,177.00000000001307,1.0,False
922,30.733333333331586,5.949999999997384,178.4999999999215,1.0,False
923,30.766666666664918,5.95,178.5,1.0,False
924,30.79999999999825,5.9166666666684185,177.50000000005255,1.0,False
925,30.83333333333158,5.90833333333377,177.2500000000131,0.8888888955174536,True
926,30.866666666664912,5.900000000000439,177.0000000000132,0.9999999999941499,False
927,30.899999999998244,5.9083333333328945,177.24999999998684,1.0,True
928,30.933333333331575,5.916666666666227,177.4999999999868,1.0,False
929,30.966666666664906,5.866666666669305,176.00000000007915,1.0,False
930,30.999999999998238,5.841666666667988,175.25000000003965,1.0,True
931,31.03333333333157,5.916666666662701,177.49999999988103,1.0,False
932,31.0666666666649,5.966666666664024,178.9999999999207,1.0,False
933,31.099999999998232,5.950000000000885,178.50000000002655,0.97222220897822,True
934,31.133333333331564,5.966666666665782,178.99999999997345,0.805555582055355,True
935,31.166666666664895,5.933333333335106,178.0000000000532,0.9999999999896586,False
936,31.199999999998226,5.949999999999114,178.49999999997343,1.0,False
937,31.233333333331558,5.93333333333422,178.0000000000266,1.0,False
938,31.26666666666489,5.900000000001777,177.0000000000533,1.0,False
939,31.29999999999822,5.966666666663107,178.99999999989322,1.0,False
940,31.333333333331552,5.983333333332445,179.49999999997337,1.0,False
941,31.366666666664884,5.900000000004459,177.00000000013378,1.0,False
942,31.399999999998215,5.924999999998662,177.74999999995987,1.0,True
943,31.433333333331547,5.999999999995979,179.99999999987938,1.0,False
944,31.466666666664878,6.0,180.0,1.0,False
945,31.49999999999821,5.983333333334228,179.50000000002683,1.0,False
946,31.53333333333154,6.033333333330647,180.99999999991942,1.0,False
947,31.566666666664872,5.983333333336019,179.50000000008058,1.0,False
948,31.599999999998204,6.016666666664869,180.49999999994606,1.0,False
949,31.633333333331535,5.866666666674757,176.0000000002427,1.0,False
950,31.666666666664867,5.891666666665316,176.74999999995947,1.0,True
951,31.699999999998198,5.850000000002252,175.50000000006756,1.0,False
952,31.73333333333153,5.916666666663064,177.4999999998919,1.0,False
953,31.76666666666486,5.916666666666666,177.49999999999997,1.0,False
954,31.799999999998192,5.933333333332429,177.99999999997289,1.0,False
955,31.833333333331524,5.933333333333334,178.0,1.0,False
956,31.866666666664855,5.958333333331974,178.74999999995921,0.9722222089782555,True
957,31.899999999998187,5.983333333331974,179.49999999995921,0.9999999999984901,False
958,31.933333333331518,5.916666666670297,177.5000000001089,1.0,False
959,31.96666666666485,5.9833333333297025,179.4999999998911,1.0,False
960,31.99999999999818,6.033333333330605,180.99999999991815,0.8888888955176905,True
961,32.03333333333151,5.966666666670305,179.00000000010914,0.9999999999939367,False
962,32.066666666664844,5.950000000000909,178.50000000002726,1.0,False
963,32.099999999998175,5.916666666668492,177.50000000005477,1.0,False
964,32.13333333333151,5.983333333329681,179.49999999989043,1.0,False
965,32.16666666666484,5.96666666666758,179.0000000000274,1.0,False
966,32.19999999999817,5.925000000002291,177.75000000006875,0.9166666865394646,True
967,32.2333333333315,5.933333333332875,177.99999999998624,0.999999999995417,False
968,32.26666666666483,5.916666666667583,177.50000000002748,1.0,False
969,32.299999999998164,5.949999999998166,178.49999999994498,1.0,False
970,32.333333333331495,5.933333333334254,178.00000000002763,1.0,False
971,32.36666666666483,5.883333333336093,176.5000000000828,1.0,False
972,32.39999999999816,5.89999999999908,176.9999999999724,1.0,False
973,32.43333333333149,5.9,177.0,1.0,False
974,32.46666666666482,5.8916666666671285,176.75000000001384,0.8888888955177853,True
975,32.49999999999815,5.883333333333795,176.50000000001384,0.9999999999938419,False
976,32.533333333331484,5.916666666664819,177.49999999994455,1.0,False
977,32.566666666664815,5.916666666666666,177.49999999999997,1.0,False
978,32.59999999999815,5.933333333332406,177.9999999999722,1.0,False
979,32.63333333333148,5.883333333336115,176.50000000008345,1.0,False
980,32.66666666666481,5.98333333332777,179.4999999998331,1.0,False
981,32.69999999999814,5.916666666670389,177.50000000011167,1.0,False
982,32.73333333333147,5.949999999998138,178.49999999994412,1.0,False
983,32.766666666664804,5.933333333334264,178.00000000002794,1.0,False
984,32.799999999998136,5.916666666667597,177.5000000000279,1.0,False
985,32.83333333333147,5.9083333333338,177.250000000014,1.0,True
986,32.8666666666648,5.916666666666199,177.49999999998596,1.0,False
987,32.89999999999813,5.941666666665265,178.24999999995794,1.0,True
988,32.93333333333146,5.900000000002336,177.0000000000701,1.0,False
989,32.96666666666479,5.916666666665728,177.49999999997183,1.0,False
990,32.999999999998124,5.949999999998124,178.49999999994373,1.0,False
991,33.033333333331456,5.9333333333342715,178.00000000002814,1.0,False
992,33.06666666666479,5.916666666667604,177.5000000000281,1.0,False
993,33.09999999999812,5.900000000000942,177.00000000002825,1.0,False
994,33.13333333333145,5.933333333331451,177.99999999994353,1.0,False
995,33.16666666666478,5.883333333336157,176.50000000008473,1.0,False
996,33.19999999999811,5.883333333333333,176.5,1.0,False
997,33.233333333331444,5.916666666664776,177.49999999994327,1.0,False
998,33.266666666664776,5.9333333333323885,177.99999999997166,1.0,False
999,33.29999999999811,5.916666666667612,177.50000000002836,1.0,False
1000,33.33333333333144,5.949999999998103,178.4999999999431,1.0,False
1001,33.36666666666477,5.966666666665718,178.99999999997155,1.0,False
1002,33.3999999999981,5.933333333335231,178.00000000005693,1.0,False
1003,33.43333333333143,5.883333333336179,176.50000000008535,1.0,False
1004,33.466666666664764,5.899999999999048,176.99999999997144,1.0,False
1005,33.499999999998096,5.891666666667143,176.75000000001427,1.0,True
1006,33.53333333333143,5.899999999999524,176.99999999998573,1.0,False
1007,33.56666666666476,5.949999999997143,178.49999999991428,1.0,False
1008,33.59999999999809,5.983333333331422,179.49999999994267,1.0,False
1009,33.63333333333142,5.9666666666676225,179.00000000002868,1.0,True
1010,33.66666666666475,5.900000000003823,177.00000000011468,1.0,False
1011,33.699999999998084,5.9,177.0,1.0,False
1012,33.733333333331416,5.999999999994245,179.99999999982734,1.0,False
1013,33.76666666666475,6.099999999994244,182.99999999982734,1.0,False
1014,33.79999999999808,6.03333333333717,181.0000000001151,1.0,False
1015,33.83333333333141,6.000000000001926,180.00000000005775,1.0,False
1016,33.86666666666474,5.91666666667148,177.5000000001444,1.0,False
1017,33.89999999999807,5.924999999999518,177.74999999998556,1.0,True
1018,33.933333333331404,5.933333333332852,177.99999999998556,1.0,False
1019,33.966666666664736,5.925000000000483,177.7500000000145,1.0,True
1020,33.99999999999807,5.94999999999855,178.4999999999565,1.0,False
1021,34.0333333333314,5.9333333333343,178.000000000029,1.0,True
1022,34.06666666666473,5.933333333333334,178.0,1.0,False
1023,34.09999999999806,5.933333333333334,178.0,1.0,False
1024,34.13333333333139,5.933333333333334,178.0,1.0,False
1025,34.166666666664725,5.916666666667637,177.5000000000291,1.0,False
1026,34.199999999998056,5.93333333333236,177.9999999999708,1.0,False
1027,34.23333333333139,5.999999999996106,179.9999999998832,1.0,False
1028,34.26666666666472,5.991666666667154,179.7500000000146,1.0,True
1029,34.29999999999805,5.966666666668127,179.0000000000438,1.0,False
1030,34.33333333333138,5.966666666666667,179.0,1.0,False
1031,34.36666666666471,5.966666666666667,179.0,1.0,False
1032,34.399999999998045,5.974999999999511,179.24999999998533,1.0,True
1033,34.433333333331376,5.94166666666862,178.2500000000586,0.9166666865397666,True
1034,34.46666666666471,5.933333333333824,178.00000000001472,0.9999999999950973,False
1035,34.49999999999804,5.9166666666676475,177.50000000002942,1.0,False
1036,34.53333333333137,5.958333333330882,178.74999999992644,1.0,True
1037,34.5666666666647,5.95000000000049,178.5000000000147,1.0,False
1038,34.59999999999803,5.916666666668634,177.50000000005903,1.0,False
1039,34.633333333331365,5.958333333330874,178.74999999992622,1.0,True
1040,34.666666666664696,5.991666666664699,179.74999999994097,1.0,True
1041,34.69999999999803,5.983333333333827,179.5000000000148,1.0,False
1042,34.73333333333136,5.983333333333333,179.5,1.0,False
1043,34.76666666666469,5.9833333333333325,179.49999999999997,1.0,False
1044,34.79999999999802,5.900000000004939,177.00000000014816,1.0,False
1045,34.83333333333135,6.016666666659728,180.49999999979184,1.0,False
1046,34.866666666664685,5.93333333333829,178.0000000001487,1.0,False
1047,34.899999999998016,5.966666666664684,178.99999999994054,1.0,False
1048,34.93333333333135,5.966666666666667,179.0,1.0,True
1049,34.96666666666468,5.966666666666667,179.0,1.0,False
1050,34.99999999999801,5.883333333338307,176.5000000001492,1.0,False
1051,35.03333333333134,5.983333333327365,179.49999999982094,1.0,False
1052,35.06666666666467,5.9666666666676615,179.00000000002984,0.9714285731332665,True
1053,35.099999999998005,5.983333333332335,179.49999999997004,0.9444444179551075,True
1054,35.133333333331336,5.983333333333333,179.5,0.9999999999966723,False
1055,35.16666666666467,6.066666666661675,181.99999999985025,1.0,False
1056,35.199999999998,6.283333333320309,188.49999999960926,1.0,False
1057,35.23333333333133,6.083333333345356,182.5000000003607,0.9166666865398909,False
1058,35.26666666666466,5.750000000020037,172.50000000060112,5.510258915819577e-11,True
1059,35.29999999999799,5.383333333355374,161.5000000006612,0.9444444178967188,False
1060,35.333333333331325,5.599999999986929,167.99999999960787,0.75000000001173,True
1061,35.366666666664656,5.799999999987935,173.99999999963805,0.9999999999849187,True
1062,35.39999999999799,5.991666666655105,179.74999999965314,1.0,True
1063,35.43333333333132,5.966666666668175,179.00000000004525,1.0,False
1064,35.46666666666465,5.883333333338378,176.50000000015132,1.0,False
1065,35.49999999999798,6.0333333333242525,180.99999999972758,1.0,False
1066,35.53333333333131,6.025000000000505,180.75000000001515,1.0,True
1067,35.566666666664645,6.066666666664144,181.9999999999243,1.0,False
1068,35.599999999997976,6.050000000001012,181.50000000003038,1.0,False
1069,35.63333333333131,5.966666666671729,179.00000000015189,1.0,False
1070,35.66666666666464,6.049999999994937,181.49999999984811,1.0,False
1071,35.69999999999797,6.016666666668699,180.50000000006096,1.0,False
1072,35.7333333333313,6.099999999994919,182.99999999984757,1.0,False
1073,35.766666666664634,6.0000000000060965,180.0000000001829,1.0,False
1074,35.799999999997965,5.975000000001524,179.2500000000457,1.0,True
1075,35.833333333331296,5.933333333335883,178.00000000007648,1.0,False
1076,35.86666666666463,5.9499999999989805,178.49999999996942,1.0,False
1077,35.89999999999796,5.966666666665647,178.99999999996942,1.0,False
1078,35.93333333333129,6.016666666663608,180.49999999990823,1.0,False
1079,35.96666666666462,6.000000000001023,180.0000000000307,1.0,False
1080,35.999999999997954,6.016666666665643,180.4999999999693,1.0,False
1081,36.033333333331285,6.03333333333231,180.9999999999693,1.0,False
1082,36.06666666666462,5.9666666666707595,179.00000000012278,1.0,False
1083,36.09999999999795,6.066666666660506,181.99999999981517,1.0,False
1084,36.13333333333128,6.050000000001027,181.5000000000308,1.0,False
1085,36.16666666666461,5.966666666671783,179.00000000015348,1.0,False
1086,36.19999999999794,5.983333333332303,179.4999999999691,1.0,False
1087,36.233333333331274,5.975000000000513,179.2500000000154,1.0,True
1088,36.266666666664605,6.016666666664091,180.49999999992272,1.0,False
1089,36.29999999999794,6.049999999997939,181.49999999993818,1.0,False
1090,36.33333333333127,6.033333333334367,181.000000000031,1.0,False
1091,36.3666666666646,6.033333333333333,181.0,1.0,True
1092,36.39999999999793,6.099999999995864,182.99999999987594,1.0,False
1093,36.43333333333126,6.000000000006203,180.0000000001861,1.0,False
1094,36.466666666664594,6.083333333328146,182.4999999998444,1.0,False
1095,36.499999999997925,6.016666666670816,180.5000000001245,1.0,False
1096,36.53333333333126,6.049999999997925,181.49999999993776,1.0,False
1097,36.56666666666459,5.983333333337482,179.50000000012446,1.0,False
1098,36.59999999999792,6.083333333327087,182.49999999981262,1.0,False
1099,36.63333333333125,6.083333333333333,182.5,1.0,False
1100,36.66666666666458,6.083333333333334,182.50000000000003,1.0,False
1101,36.699999999997914,6.066666666667711,182.00000000003132,1.0,False
1102,36.733333333331245,6.091666666665105,182.74999999995316,0.9722222089784806,True
1103,36.76666666666458,6.083333333333856,182.5000000000157,0.9999999999982592,False
1104,36.79999999999791,6.099999999998955,182.99999999996865,1.0,False
1105,36.83333333333124,6.0666666666687625,182.00000000006287,1.0,False
1106,36.86666666666457,5.9500000000073365,178.5000000002201,1.0,False
1107,36.8999999999979,5.983333333331237,179.49999999993713,1.0,False
1108,36.933333333331234,6.033333333330189,180.99999999990567,1.0,False
1109,36.966666666664565,5.966666666670873,179.0000000001262,1.0,False
1110,36.9999999999979,6.016666666663512,180.49999999990536,0.9444444179569965,True
1111,37.03333333333123,6.016666666666667,180.5,0.9999999999964947,False
1112,37.06666666666456,5.958333333337014,178.75000000011042,1.0,True
1113,37.09999999999789,5.966666666666139,178.99999999998417,1.0,False
1114,37.13333333333122,5.99999999999789,179.99999999993668,1.0,False
1115,37.166666666664554,6.03333333333123,180.9999999999369,1.0,False
1116,37.199999999997885,6.049999999998941,181.49999999996822,1.0,False
1117,37.23333333333122,6.066666666665611,181.99999999996834,1.0,False
1118,37.26666666666455,6.025000000002647,180.7500000000794,0.9444444179570203,True
1119,37.29999999999788,6.000000000001588,180.00000000004763,0.9999999999964709,False
1120,37.33333333333121,6.016666666665604,180.49999999996814,1.0,False
1121,37.36666666666454,6.044444444442674,181.33333333328022,0.944444417957032,True
1122,37.399999999997874,6.022222222223638,180.66666666670915,0.9999999999964592,True
1123,37.433333333331205,6.04999999999823,181.49999999994688,1.0,False
1124,37.46666666666454,6.033333333334399,181.00000000003197,1.0,False
1125,37.49999999999787,6.055555555554134,181.66666666662402,0.9166666865402107,True
1126,37.5333333333312,6.011111111113953,180.3333333334186,0.9444444179517149,True
1127,37.56666666666453,6.0000000000007105,180.00000000002132,0.9999999999964473,False
1128,37.59999999999786,6.049999999996792,181.49999999990376,1.0,False
1129,37.633333333331194,6.033333333334403,181.0000000000321,1.0,True
1130,37.666666666664526,6.049999999998934,181.49999999996803,1.0,False
1131,37.69999999999786,6.000000000003219,180.00000000009658,1.0,False
1132,37.73333333333119,5.933333333337611,178.00000000012832,1.0,False
1133,37.76666666666452,6.049999999992489,181.49999999977467,0.9444444179570676,True
1134,37.79999999999785,6.1166666666623755,183.49999999987125,0.9999999999964236,False
1135,37.83333333333118,6.066666666669896,182.00000000009686,1.0,False
1136,37.866666666664514,6.116666666663438,183.49999999990314,1.0,False
1137,37.899999999997846,5.950000000010764,178.50000000032293,1.0,False
1138,37.93333333333118,5.999999999996771,179.9999999999031,1.0,False
1139,37.96666666666451,6.033333333331173,180.9999999999352,1.0,False
1140,37.99999999999784,6.041666666666126,181.24999999998377,1.0,True
1141,38.03333333333117,6.033333333333873,181.0000000000162,1.0,False
1142,38.0666666666645,6.066666666664506,181.9999999999352,1.0,False
1143,38.099999999997834,6.016666666669917,180.50000000009751,1.0,False
1144,38.133333333331166,6.149999999991332,184.49999999973994,1.0,False
1145,38.1666666666645,6.033333333340893,181.0000000002268,1.0,False
1146,38.19999999999783,6.066666666664492,181.99999999993477,1.0,False
1147,38.23333333333116,6.000000000004334,180.00000000013003,1.0,False
1148,38.26666666666449,6.033333333331159,180.99999999993477,1.0,False
1149,38.29999999999782,5.966666666671015,179.00000000013046,1.0,False
1150,38.333333333331154,5.95000000000109,178.50000000003268,1.0,False
1151,38.366666666664486,6.066666666659032,181.99999999977095,1.0,False
1152,38.39999999999782,6.033333333335515,181.00000000006543,1.0,False
1153,38.43333333333115,6.049999999998909,181.4999999999673,1.0,False
1154,38.46666666666448,6.0583333333327865,181.7499999999836,1.0,True
1155,38.49999999999781,6.066666666666119,181.99999999998357,1.0,False
1156,38.53333333333114,6.016666666669949,180.50000000009848,1.0,False
1157,38.566666666664474,5.983333333335522,179.50000000006565,1.0,False
1158,38.599999999997806,6.008333333331686,180.24999999995057,0.9444444179571505,True
1159,38.63333333333114,5.966666666669411,179.00000000008234,0.9999999999963407,False
1160,38.66666666666447,5.9999999999978115,179.99999999993435,1.0,False
1161,38.6999999999978,6.049999999996696,181.49999999990087,1.0,False
1162,38.73333333333113,5.950000000006586,178.5000000001976,1.0,False
1163,38.76666666666446,6.016666666662261,180.49999999986784,1.0,False
1164,38.799999999997794,5.90000000000771,177.0000000002313,1.0,False
1165,38.833333333331126,6.016666666658932,180.49999999976797,1.0,False
1166,38.86666666666446,6.055555555552978,181.66666666658932,1.0,True
1167,38.89999999999779,6.061111111110742,181.83333333332226,0.8888888955189932,True
1168,38.93333333333112,6.033333333335175,181.00000000005525,0.999999999992634,False
1169,38.96666666666445,6.033333333333333,181.0,1.0,False
1170,38.99999999999778,6.041666666666112,181.24999999998334,0.944444417957186,True
1171,39.033333333331115,6.066666666665004,181.99999999995012,0.9999999999963052,False
1172,39.066666666664446,6.000000000004434,180.000000000133,1.0,False
