frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,183.54285714285717,1.0,False,6.118095238095241
1,0.0333333333333333,185.3285714285713,1.0,False,6.1776190476190465
2,0.0666666666666666,185.25714285714284,1.0,True,6.175238095238095
3,0.1,184.35,1.0,False,6.145
4,0.1333333333333333,183.67142857142855,1.0,False,6.1223809523809525
5,0.1666666666666666,183.16428571428568,1.0,True,6.10547619047619
6,0.2,183.0,1.0,False,6.099999999999999
7,0.2333333333333333,183.14999999999998,1.0,False,6.1049999999999995
8,0.2666666666666666,183.39285714285714,1.0,False,6.113095238095238
9,0.3,182.87142857142857,1.0,False,6.095714285714285
10,0.3333333333333333,180.99285714285713,1.0,True,6.033095238095237
11,0.3666666666666666,180.2285714285714,1.0,False,6.0076190476190465
12,0.4,181.89285714285714,1.0,False,6.063095238095237
13,0.4333333333333333,183.89999999999998,1.0,False,6.129999999999999
14,0.4666666666666667,184.55714285714285,1.0,False,6.1519047619047615
15,0.5,184.1142857142857,1.0,False,6.137142857142857
16,0.5333333333333333,183.7142857142857,1.0,False,6.123809523809523
17,0.5666666666666667,183.34285714285713,1.0,True,6.111428571428571
18,0.6,181.47142857142856,1.0,False,6.049047619047618
19,0.6333333333333333,178.05714285714282,1.0,False,5.935238095238095
20,0.6666666666666666,176.27142857142854,1.0,False,5.875714285714285
21,0.7,176.27857142857138,1.0,False,5.87595238095238
22,0.7333333333333333,176.22857142857143,1.0,False,5.874285714285713
23,0.7666666666666666,175.53571428571428,1.0,True,5.851190476190476
24,0.8,175.99999999999997,1.0,False,5.866666666666667
25,0.8333333333333334,176.73571428571427,1.0,False,5.891190476190475
26,0.8666666666666667,177.02857142857138,1.0,False,5.90095238095238
27,0.9,176.84285714285713,1.0,False,5.894761904761904
28,0.9333333333333332,176.45714285714283,1.0,True,5.881904761904761
29,0.9666666666666668,176.32857142857142,1.0,False,5.8776190476190475
30,1.0,176.08571428571426,1.0,False,5.869523809523809
31,1.0333333333333332,176.49999999999997,1.0,False,5.883333333333333
32,1.0666666666666669,178.9928571428571,1.0,False,5.966428571428571
33,1.1,181.77142857142857,1.0,False,6.059047619047619
34,1.1333333333333333,183.59285714285713,0.875,True,6.119761904761906
35,1.1666666666666667,183.6142857142857,1.0,False,6.12047619047619
36,1.2,185.09285714285713,1.0,False,6.169761904761905
37,1.2333333333333334,185.7142857142857,1.0,False,6.190476190476189
38,1.2666666666666666,184.38571428571427,1.0,True,6.146190476190475
39,1.3,180.6142857142857,1.0,False,6.02047619047619
40,1.3333333333333333,181.29999999999998,1.0,False,6.043333333333333
41,1.3666666666666667,183.47142857142856,1.0,False,6.115714285714286
42,1.4,184.84285714285713,1.0,False,6.161428571428571
43,1.4333333333333331,183.56666666666666,1.0,True,6.118888888888888
44,1.4666666666666666,183.34761904761905,0.9722222089767456,True,6.111587301587301
45,1.5,183.05714285714285,1.0,False,6.101904761904761
46,1.5333333333333332,182.29999999999998,1.0,False,6.076666666666665
47,1.5666666666666669,180.65714285714284,1.0,False,6.021904761904761
48,1.6,181.6285714285714,1.0,False,6.054285714285713
49,1.6333333333333333,183.0285714285714,1.0,False,6.10095238095238
50,1.6666666666666667,183.39999999999998,1.0,False,6.113333333333333
51,1.7,181.87142857142857,1.0,False,6.062380952380952
52,1.7333333333333334,182.97142857142856,1.0,False,6.099047619047619
53,1.7666666666666666,183.77142857142854,1.0,False,6.1257142857142854
54,1.8,183.14999999999998,1.0,True,6.104999999999999
55,1.8333333333333333,181.79999999999998,1.0,False,6.06
56,1.8666666666666667,181.62142857142857,1.0,True,6.054047619047619
57,1.9,181.9142857142857,1.0,False,6.063809523809523
58,1.9333333333333331,182.10714285714286,1.0,False,6.070238095238094
59,1.9666666666666663,182.79999999999998,1.0,False,6.093333333333333
60,2.0,181.95,1.0,False,6.0649999999999995
61,2.033333333333333,180.57142857142856,1.0,False,6.019047619047618
62,2.0666666666666664,180.07857142857142,0.9861111044883728,True,6.002619047619047
63,2.1,180.5285714285714,1.0,False,6.017619047619047
64,2.1333333333333333,179.8642857142857,1.0,False,5.9954761904761895
65,2.1666666666666665,178.78571428571428,1.0,True,5.95952380952381
66,2.2,178.5,1.0,False,5.949999999999999
67,2.2333333333333334,180.3142857142857,1.0,False,6.01047619047619
68,2.2666666666666666,182.5142857142857,1.0,False,6.083809523809523
69,2.3,182.45714285714283,1.0,False,6.081904761904761
70,2.3333333333333335,180.55714285714285,1.0,False,6.018571428571428
71,2.3666666666666667,179.57142857142856,1.0,True,5.985714285714285
72,2.4,180.68571428571428,1.0,False,6.022857142857142
73,2.433333333333333,181.70714285714283,1.0,False,6.056904761904761
74,2.466666666666667,182.38571428571427,1.0,False,6.079523809523808
75,2.5,182.42142857142855,1.0,True,6.080714285714285
76,2.533333333333333,181.8142857142857,1.0,False,6.06047619047619
77,2.5666666666666664,180.49285714285713,1.0,False,6.016428571428571
78,2.6,180.47142857142856,1.0,False,6.015714285714285
79,2.6333333333333333,180.92857142857142,1.0,False,6.03095238095238
80,2.6666666666666665,180.81428571428572,1.0,False,6.027142857142856
81,2.7,180.07142857142856,1.0,False,6.0023809523809515
82,2.7333333333333334,181.03571428571428,1.0,False,6.034523809523808
83,2.7666666666666666,181.39999999999998,1.0,False,6.046666666666666
84,2.8,180.79285714285714,1.0,True,6.026428571428571
85,2.8333333333333335,180.1,1.0,False,6.003333333333333
86,2.8666666666666667,179.53571428571425,1.0,False,5.984523809523809
87,2.9,180.07142857142856,1.0,False,6.002380952380952
88,2.933333333333333,181.24285714285713,1.0,False,6.041428571428571
89,2.966666666666667,180.79999999999998,1.0,False,6.0266666666666655
90,3.0,178.95714285714283,1.0,False,5.965238095238094
91,3.033333333333333,178.84999999999997,1.0,False,5.961666666666666
92,3.0666666666666664,179.77142857142854,1.0,False,5.992380952380952
93,3.1,178.13571428571427,0.875,True,5.937857142857142
94,3.1333333333333333,174.6142857142857,1.0,False,5.82047619047619
95,3.1666666666666665,172.8142857142857,1.0,False,5.760476190476189
96,3.2,172.44285714285712,1.0,False,5.748095238095238
97,3.2333333333333334,174.1642857142857,1.0,True,5.805476190476189
98,3.2666666666666666,168.64285714285714,0.9583333432674408,False,5.621428571428571
99,3.3,160.79285714285712,1.0,False,5.359761904761904
100,3.3333333333333335,155.05714285714285,0.9305555522441864,True,5.168571428571427
101,3.3666666666666667,154.78571428571428,1.0,False,5.159523809523808
102,3.4,148.99999999999997,1.0,False,4.966666666666666
103,3.433333333333333,144.22142857142856,0.9861111044883728,False,4.807380952380952
104,3.466666666666667,142.9142857142857,1.0,False,4.763809523809524
105,3.5,144.54999999999998,1.0,True,4.818333333333333
106,3.533333333333333,144.29999999999998,1.0,False,4.81
107,3.5666666666666664,142.53571428571428,1.0,False,4.751190476190476
108,3.6,140.0285714285714,1.0,False,4.667619047619048
109,3.6333333333333337,138.2142857142857,1.0,False,4.607142857142857
110,3.6666666666666665,133.64285714285714,1.0,False,4.454761904761905
111,3.7,129.0,0.9861111044883728,False,4.3
112,3.7333333333333334,127.15714285714284,1.0,False,4.238571428571428
113,3.7666666666666666,129.02857142857144,1.0,False,4.30095238095238
114,3.8,128.73809523809524,1.0,True,4.291269841269841
115,3.8333333333333335,128.86190476190475,0.9861111044883728,True,4.295396825396825
116,3.8666666666666663,126.19285714285714,1.0,False,4.206428571428571
117,3.9,123.52857142857141,0.957142859697342,False,4.117619047619047
118,3.933333333333333,123.87857142857142,,True,4.1292857142857144
119,3.966666666666667,122.78571428571428,0.9444444179534912,False,4.0928571428571425
120,4.0,122.00714285714285,0.9583333432674408,False,4.066904761904762
121,4.033333333333333,125.1142857142857,0.9722222089767456,False,4.17047619047619
122,4.066666666666666,135.68571428571428,0.9722222089767456,True,4.522857142857142
123,4.1,134.37142857142857,0.7777777910232544,False,4.479047619047619
124,4.133333333333333,128.84285714285713,0.9705882370471954,False,4.294761904761905
125,4.166666666666667,124.98095238095236,0.9444444477558136,True,4.166031746031747
126,4.2,130.87619047619046,0.9583333134651184,True,4.362539682539683
127,4.233333333333333,129.84285714285713,0.8333333134651184,False,4.328095238095238
128,4.266666666666667,127.18571428571427,0.9444444179534912,False,4.239523809523809
129,4.3,126.96428571428571,0.875,True,4.232142857142857
130,4.333333333333333,129.92857142857142,0.8888888955116272,False,4.330952380952381
131,4.366666666666666,128.50714285714284,1.0,True,4.283571428571428
132,4.4,126.05714285714285,0.9583333134651184,False,4.201904761904762
133,4.433333333333334,125.7642857142857,0.9861111044883728,True,4.192142857142857
134,4.466666666666667,126.1142857142857,0.9444444477558136,False,4.203809523809524
135,4.5,127.05714285714285,0.9444444477558136,False,4.2352380952380955
136,4.533333333333333,130.6,0.9027777910232544,False,4.353333333333333
137,4.566666666666666,132.2285714285714,1.0,False,4.407619047619048
138,4.6,133.24285714285713,1.0,False,4.441428571428571
139,4.633333333333333,132.72857142857143,1.0,False,4.4242857142857135
140,4.666666666666667,134.45714285714283,0.9583333432674408,False,4.481904761904762
141,4.7,135.7,1.0,False,4.523333333333333
142,4.733333333333333,138.15714285714284,1.0,False,4.605238095238096
143,4.766666666666667,138.54285714285714,1.0,False,4.618095238095238
144,4.8,138.2142857142857,1.0,False,4.607142857142857
145,4.833333333333333,138.4142857142857,1.0,False,4.613809523809524
146,4.866666666666666,138.7,1.0,False,4.623333333333333
147,4.9,140.44285714285712,1.0,False,4.6814285714285715
148,4.933333333333334,142.25714285714284,1.0,False,4.741904761904761
149,4.966666666666667,144.74285714285713,1.0,False,4.824761904761904
150,5.0,145.2142857142857,1.0,False,4.84047619047619
151,5.033333333333333,145.9,1.0,False,4.863333333333332
152,5.066666666666666,146.32857142857142,1.0,True,4.8776190476190475
153,5.1,147.82857142857142,1.0,False,4.927619047619047
154,5.133333333333333,148.71428571428572,1.0,True,4.957142857142857
155,5.166666666666667,148.65714285714284,1.0,False,4.955238095238095
156,5.2,148.25714285714284,1.0,False,4.941904761904762
157,5.233333333333333,147.82857142857142,1.0,False,4.927619047619047
158,5.266666666666667,149.05714285714285,1.0,False,4.968571428571428
159,5.3,150.3142857142857,1.0,False,5.01047619047619
160,5.333333333333333,150.6285714285714,1.0,False,5.02095238095238
161,5.366666666666666,150.25714285714284,1.0,False,5.008571428571428
162,5.4,150.9142857142857,0.9166666567325592,True,5.03047619047619
163,5.433333333333334,151.79999999999998,1.0,False,5.06
164,5.466666666666667,152.77142857142857,1.0,False,5.092380952380952
165,5.5,154.2190476190476,0.9305555522441864,True,5.14063492063492
166,5.533333333333333,157.05238095238093,0.9027777910232544,True,5.235079365079365
167,5.566666666666666,155.1142857142857,1.0,False,5.17047619047619
168,5.6,153.34285714285713,1.0,False,5.11142857142857
169,5.633333333333333,150.5285714285714,1.0,False,5.017619047619047
170,5.666666666666667,152.95714285714286,0.9583333432674408,False,5.098571428571428
171,5.7,154.74285714285713,1.0,False,5.158095238095238
172,5.733333333333333,158.42857142857142,0.9027777910232544,True,5.280952380952382
173,5.766666666666667,160.05714285714285,0.9027777910232544,True,5.335238095238096
174,5.8,158.9,1.0,False,5.296666666666667
175,5.833333333333333,159.32142857142856,1.0,False,5.310714285714285
176,5.866666666666666,159.9285714285714,1.0,False,5.33095238095238
177,5.9,160.2,0.9305555522441864,True,5.339999999999998
178,5.933333333333334,157.68571428571425,1.0,False,5.256190476190476
179,5.966666666666667,157.90714285714284,0.9166666567325592,True,5.263571428571429
180,6.0,159.5,0.9583333432674408,True,5.316666666666666
181,6.033333333333333,161.0285714285714,1.0,True,5.367619047619048
182,6.066666666666666,161.27142857142854,1.0,False,5.3757142857142854
183,6.1,160.62142857142857,1.0,False,5.354047619047618
184,6.133333333333333,159.87142857142857,1.0,True,5.3290476190476195
185,6.166666666666667,159.78571428571428,1.0,False,5.326190476190476
186,6.2,159.79999999999998,1.0,False,5.326666666666666
187,6.233333333333333,160.67142857142855,0.9722222089767456,True,5.355714285714285
188,6.266666666666667,160.47142857142856,1.0,False,5.349047619047618
189,6.3,160.15714285714284,1.0,False,5.338571428571428
190,6.333333333333333,161.37142857142854,0.9166666567325592,True,5.379047619047618
191,6.366666666666666,163.3142857142857,1.0,False,5.443809523809524
192,6.4,163.47142857142856,1.0,False,5.449047619047619
193,6.433333333333334,162.9142857142857,0.9583333432674408,True,5.43047619047619
194,6.466666666666667,162.9892857142857,0.9583333432674408,True,5.43297619047619
195,6.5,163.02142857142854,0.9027777910232544,False,5.434047619047619
196,6.533333333333333,163.1142857142857,0.8888888955116272,True,5.437142857142857
197,6.566666666666666,163.25,1.0,True,5.4416666666666655
198,6.6,163.25714285714284,1.0,True,5.441904761904761
199,6.633333333333333,163.8428571428571,1.0,False,5.461428571428571
200,6.666666666666667,164.66785714285712,1.0,False,5.488928571428571
201,6.7,165.42142857142855,1.0,True,5.514047619047618
202,6.733333333333333,165.24285714285713,1.0,False,5.508095238095238
203,6.766666666666667,165.3642857142857,1.0,False,5.512142857142857
204,6.8,165.78571428571428,1.0,False,5.526190476190476
205,6.833333333333333,166.6017857142857,0.9166666567325592,True,5.553392857142857
206,6.866666666666666,166.88214285714284,1.0,False,5.562738095238095
207,6.8999999999999995,166.87142857142857,1.0,True,5.562380952380952
208,6.933333333333334,166.62499999999997,0.9722222089767456,True,5.554166666666666
209,6.966666666666667,166.43749999999997,0.9583333432674408,True,5.547916666666666
210,7.0,166.25,1.0,True,5.541666666666666
211,7.033333333333333,166.0625,0.9444444477558136,True,5.5354166666666655
212,7.066666666666666,165.87499999999997,0.9861111044883728,True,5.529166666666666
213,7.1,165.58571428571426,1.0,True,5.519523809523809
214,7.133333333333333,165.7892857142857,1.0,False,5.526309523809524
215,7.166666666666667,166.2267857142857,1.0,False,5.540892857142857
216,7.2,166.58571428571426,0.9444444477558136,True,5.5528571428571425
217,7.233333333333333,166.54285714285712,0.875,True,5.551428571428571
218,7.266666666666667,166.45714285714286,1.0,False,5.548571428571428
219,7.3,165.95714285714286,1.0,False,5.531904761904761
220,7.333333333333333,164.78571428571428,1.0,False,5.492857142857142
221,7.366666666666666,164.73714285714286,1.0,False,5.491238095238095
222,7.4,165.29714285714283,1.0,False,5.509904761904762
223,7.433333333333334,165.62285714285713,0.9138655364513396,True,5.520761904761905
224,7.466666666666667,164.8,,True,5.493333333333333
225,7.5,164.2,,True,5.473333333333333
226,7.533333333333333,163.46285714285713,1.0,True,5.448761904761904
227,7.566666666666666,163.25285714285712,1.0,False,5.441761904761904
228,7.6,163.90571428571428,0.9411764740943908,False,5.463523809523809
229,7.633333333333333,165.42142857142855,0.9861111044883728,True,5.514047619047619
230,7.666666666666667,165.94285714285715,1.0,False,5.531428571428572
231,7.7,166.1,1.0,False,5.536666666666666
232,7.733333333333333,166.2,1.0,False,5.539999999999999
233,7.766666666666667,166.8357142857143,1.0,True,5.561190476190476
234,7.8,167.1285714285714,1.0,False,5.570952380952381
235,7.833333333333333,166.35714285714283,1.0,False,5.545238095238095
236,7.866666666666666,165.8142857142857,1.0,False,5.527142857142857
237,7.9,166.87857142857143,1.0,True,5.562619047619048
238,7.933333333333334,167.08571428571426,1.0,False,5.569523809523809
239,7.966666666666667,166.64999999999998,1.0,False,5.555
240,8.0,166.64285714285714,1.0,False,5.554761904761905
241,8.033333333333333,168.29999999999998,1.0,True,5.61
242,8.066666666666666,168.2,1.0,False,5.6066666666666665
243,8.1,167.71428571428572,1.0,False,5.59047619047619
244,8.133333333333333,166.9142857142857,1.0,True,5.563809523809523
245,8.166666666666666,166.58571428571426,1.0,False,5.5528571428571425
246,8.2,166.45714285714283,1.0,True,5.548571428571428
247,8.233333333333333,166.49999999999997,1.0,False,5.55
248,8.266666666666666,166.5,1.0,False,5.55
249,8.3,166.6285714285714,1.0,False,5.554285714285714
250,8.333333333333334,166.0285714285714,1.0,False,5.534285714285714
251,8.366666666666667,165.6,1.0,False,5.519999999999999
252,8.4,165.5285714285714,1.0,False,5.517619047619047
253,8.433333333333334,167.35714285714283,1.0,False,5.578571428571428
254,8.466666666666667,167.62857142857143,1.0,False,5.587619047619047
255,8.5,166.85714285714286,1.0,False,5.561904761904762
256,8.533333333333333,166.0857142857143,1.0,False,5.536190476190476
257,8.566666666666666,167.20000000000002,1.0,False,5.573333333333333
258,8.6,168.19285714285712,1.0,True,5.606428571428571
259,8.633333333333333,168.28571428571428,1.0,False,5.609523809523809
260,8.666666666666666,167.79285714285712,1.0,True,5.593095238095238
261,8.7,166.97857142857143,1.0,False,5.56595238095238
262,8.733333333333333,167.23571428571427,1.0,False,5.574523809523809
263,8.766666666666666,168.83571428571426,1.0,True,5.627857142857143
264,8.8,170.0285714285714,1.0,False,5.667619047619048
265,8.833333333333334,169.4785714285714,1.0,True,5.649285714285714
266,8.866666666666667,169.14285714285714,1.0,False,5.6380952380952385
267,8.9,170.04999999999998,1.0,False,5.668333333333333
268,8.933333333333334,170.99999999999997,1.0,False,5.699999999999999
269,8.966666666666667,170.70714285714283,1.0,True,5.690238095238095
270,9.0,170.79999999999998,1.0,False,5.6933333333333325
271,9.033333333333331,171.22142857142856,1.0,False,5.707380952380952
272,9.066666666666666,171.58571428571426,1.0,True,5.7195238095238095
273,9.1,171.49999999999997,1.0,True,5.716666666666667
274,9.133333333333333,171.7142857142857,1.0,True,5.723809523809524
275,9.166666666666666,170.8142857142857,1.0,False,5.693809523809524
276,9.2,169.68571428571428,1.0,False,5.656190476190476
277,9.233333333333333,169.41428571428568,1.0,False,5.647142857142857
278,9.266666666666666,170.22142857142856,1.0,False,5.674047619047619
279,9.3,170.7142857142857,1.0,False,5.690476190476191
280,9.333333333333334,171.4642857142857,0.9861111044883728,True,5.715476190476191
281,9.366666666666667,171.1,1.0,False,5.703333333333333
282,9.4,170.54999999999998,1.0,False,5.685
283,9.433333333333334,170.44285714285712,1.0,False,5.6814285714285715
284,9.466666666666669,171.97142857142856,1.0,False,5.732380952380952
285,9.5,171.5142857142857,1.0,False,5.717142857142856
286,9.533333333333331,171.07142857142856,1.0,False,5.702380952380952
287,9.566666666666666,171.1142857142857,1.0,False,5.703809523809523
288,9.6,171.82857142857142,1.0,False,5.727619047619047
289,9.633333333333333,170.87142857142854,1.0,False,5.695714285714285
290,9.666666666666666,170.77142857142854,1.0,False,5.692380952380952
291,9.7,171.09999999999997,1.0,False,5.703333333333332
292,9.733333333333333,171.7285714285714,1.0,False,5.724285714285713
293,9.766666666666666,170.77142857142854,1.0,False,5.692380952380952
294,9.8,169.92857142857142,1.0,False,5.664285714285714
295,9.833333333333334,169.67142857142855,1.0,False,5.655714285714286
296,9.866666666666667,170.7,1.0,False,5.6899999999999995
297,9.9,171.58571428571426,1.0,False,5.7195238095238095
298,9.933333333333334,172.0,1.0,False,5.7333333333333325
299,9.966666666666669,172.5,1.0,False,5.749999999999999
300,10.0,173.2142857142857,1.0,True,5.773809523809524
301,10.033333333333331,172.81428571428572,1.0,False,5.76047619047619
302,10.066666666666666,172.33571428571426,1.0,False,5.744523809523809
303,10.1,172.0285714285714,1.0,False,5.734285714285713
304,10.133333333333333,172.20714285714286,1.0,True,5.7402380952380945
305,10.166666666666666,172.4285714285714,1.0,False,5.747619047619047
306,10.2,173.09285714285713,1.0,False,5.769761904761904
307,10.233333333333333,173.7142857142857,1.0,True,5.79047619047619
308,10.266666666666666,173.28571428571428,1.0,False,5.776190476190476
309,10.3,172.60714285714286,1.0,False,5.753571428571428
310,10.333333333333334,172.08571428571426,1.0,False,5.736190476190476
311,10.366666666666667,172.1642857142857,1.0,True,5.738809523809523
312,10.4,172.54285714285714,1.0,False,5.751428571428571
313,10.433333333333334,173.19285714285715,1.0,False,5.773095238095238
314,10.466666666666669,172.81428571428572,1.0,False,5.76047619047619
315,10.5,172.2285714285714,1.0,False,5.740952380952381
316,10.533333333333331,172.45714285714286,1.0,True,5.748571428571428
317,10.566666666666666,173.07142857142856,1.0,False,5.769047619047619
318,10.6,172.04285714285714,1.0,True,5.734761904761904
319,10.633333333333333,170.84285714285713,1.0,False,5.694761904761904
320,10.666666666666666,170.78571428571425,1.0,True,5.692857142857142
321,10.7,171.79999999999998,1.0,False,5.726666666666667
322,10.733333333333333,171.77142857142857,1.0,False,5.725714285714286
323,10.766666666666666,171.77142857142854,1.0,False,5.725714285714285
324,10.8,172.28571428571428,1.0,False,5.742857142857143
325,10.833333333333334,173.2,1.0,False,5.7733333333333325
326,10.866666666666667,173.29999999999998,1.0,False,5.7766666666666655
327,10.9,173.32857142857142,1.0,True,5.777619047619047
328,10.933333333333334,174.38571428571427,1.0,False,5.812857142857142
329,10.966666666666669,174.9142857142857,1.0,False,5.8304761904761895
330,11.0,174.85714285714286,1.0,False,5.828571428571428
331,11.033333333333331,174.26190476190476,0.9166666567325592,True,5.8087301587301585
332,11.066666666666666,174.17380952380952,1.0,True,5.8057936507936505
