frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,,1.0,False,
1,0.0333333333333333,,1.0,False,
2,0.0666666666666666,,1.0,True,
3,0.1,,1.0,False,
4,0.1333333333333333,,1.0,False,
5,0.1666666666666666,,1.0,True,
6,0.2,,1.0,False,
7,0.2333333333333333,,1.0,False,
8,0.2666666666666666,,1.0,False,
9,0.3,,1.0,False,
10,0.3333333333333333,,1.0,True,
11,0.3666666666666666,,1.0,False,
12,0.4,,1.0,False,
13,0.4333333333333333,,1.0,False,
14,0.4666666666666667,,1.0,False,
15,0.5,,1.0,False,
16,0.5333333333333333,,1.0,False,
17,0.5666666666666667,,1.0,True,
18,0.6,,1.0,False,
19,0.6333333333333333,,1.0,False,
20,0.6666666666666666,,1.0,False,
21,0.7,,1.0,False,
22,0.7333333333333333,,1.0,False,
23,0.7666666666666666,,1.0,True,
24,0.8,,1.0,False,
25,0.8333333333333334,,1.0,False,
26,0.8666666666666667,,1.0,False,
27,0.9,,1.0,False,
28,0.9333333333333332,,1.0,True,
29,0.9666666666666668,,1.0,False,
30,1.0,,1.0,False,
31,1.0333333333333332,,1.0,False,
32,1.0666666666666669,,1.0,False,
33,1.1,,1.0,False,
34,1.1333333333333333,,0.875,True,
35,1.1666666666666667,,1.0,False,
36,1.2,,1.0,False,
37,1.2333333333333334,,1.0,False,
38,1.2666666666666666,,1.0,True,
39,1.3,,1.0,False,
40,1.3333333333333333,,1.0,False,
41,1.3666666666666667,,1.0,False,
42,1.4,,1.0,False,
43,1.4333333333333331,,1.0,True,
44,1.4666666666666666,,0.9722222089767456,True,
45,1.5,,1.0,False,
46,1.5333333333333332,,1.0,False,
47,1.5666666666666669,,1.0,False,
48,1.6,,1.0,False,
49,1.6333333333333333,,1.0,False,
50,1.6666666666666667,,1.0,False,
51,1.7,,1.0,False,
52,1.7333333333333334,,1.0,False,
53,1.7666666666666666,,1.0,False,
54,1.8,,1.0,True,
55,1.8333333333333333,,1.0,False,
56,1.8666666666666667,,1.0,True,
57,1.9,,1.0,False,
58,1.9333333333333331,,1.0,False,
59,1.9666666666666663,,1.0,False,
60,2.0,,1.0,False,
61,2.033333333333333,,1.0,False,
62,2.0666666666666664,,0.9861111044883728,True,
63,2.1,,1.0,False,
64,2.1333333333333333,,1.0,False,
65,2.1666666666666665,,1.0,True,
66,2.2,,1.0,False,
67,2.2333333333333334,,1.0,False,
68,2.2666666666666666,,1.0,False,
69,2.3,,1.0,False,
70,2.3333333333333335,,1.0,False,
71,2.3666666666666667,,1.0,True,
72,2.4,,1.0,False,
73,2.433333333333333,,1.0,False,
74,2.466666666666667,,1.0,False,
75,2.5,,1.0,True,
76,2.533333333333333,,1.0,False,
77,2.5666666666666664,,1.0,False,
78,2.6,,1.0,False,
79,2.6333333333333333,,1.0,False,
80,2.6666666666666665,,1.0,False,
81,2.7,,1.0,False,
82,2.7333333333333334,,1.0,False,
83,2.7666666666666666,,1.0,False,
84,2.8,,1.0,True,
85,2.8333333333333335,,1.0,False,
86,2.8666666666666667,,1.0,False,
87,2.9,,1.0,False,
88,2.933333333333333,,1.0,False,
89,2.966666666666667,,1.0,False,
90,3.0,,1.0,False,
91,3.033333333333333,,1.0,False,
92,3.0666666666666664,,1.0,False,
93,3.1,,0.875,True,
94,3.1333333333333333,,1.0,False,
95,3.1666666666666665,,1.0,False,
96,3.2,,1.0,False,
97,3.2333333333333334,,1.0,True,
98,3.2666666666666666,,0.9583333432674408,False,
99,3.3,,1.0,False,
100,3.3333333333333335,,0.9305555522441864,True,
101,3.3666666666666667,,1.0,False,
102,3.4,,1.0,False,
103,3.433333333333333,,0.9861111044883728,False,
104,3.466666666666667,,1.0,False,
105,3.5,,1.0,True,
106,3.533333333333333,,1.0,False,
107,3.5666666666666664,,1.0,False,
108,3.6,,1.0,False,
109,3.6333333333333337,,1.0,False,
110,3.6666666666666665,,1.0,False,
111,3.7,,0.9861111044883728,False,
112,3.7333333333333334,,1.0,False,
113,3.7666666666666666,,1.0,False,
114,3.8,,1.0,True,
115,3.8333333333333335,,0.9861111044883728,True,
116,3.8666666666666663,,1.0,False,
117,3.9,,0.957142859697342,False,
118,3.933333333333333,,,True,
119,3.966666666666667,,0.9444444179534912,False,
120,4.0,,0.9583333432674408,False,
121,4.033333333333333,,0.9722222089767456,False,
122,4.066666666666666,,0.9722222089767456,True,
123,4.1,,0.7777777910232544,False,
124,4.133333333333333,,0.9705882370471954,False,
125,4.166666666666667,,0.9444444477558136,True,
126,4.2,,0.9583333134651184,True,
127,4.233333333333333,,0.8333333134651184,False,
128,4.266666666666667,,0.9444444179534912,False,
129,4.3,,0.875,True,
130,4.333333333333333,,0.8888888955116272,False,
131,4.366666666666666,,1.0,True,
132,4.4,,0.9583333134651184,False,
133,4.433333333333334,,0.9861111044883728,True,
134,4.466666666666667,,0.9444444477558136,False,
135,4.5,,0.9444444477558136,False,
136,4.533333333333333,,0.9027777910232544,False,
137,4.566666666666666,,1.0,False,
138,4.6,,1.0,False,
139,4.633333333333333,,1.0,False,
140,4.666666666666667,,0.9583333432674408,False,
141,4.7,,1.0,False,
142,4.733333333333333,,1.0,False,
143,4.766666666666667,,1.0,False,
144,4.8,,1.0,False,
145,4.833333333333333,,1.0,False,
146,4.866666666666666,,1.0,False,
147,4.9,,1.0,False,
148,4.933333333333334,,1.0,False,
149,4.966666666666667,,1.0,False,
