frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,180.0,1.0,False,6.0
1,0.0333333333333333,182.66666666666663,1.0,False,6.088888888888889
2,0.0666666666666666,181.83333333333331,0.9722222288449606,True,6.061111111111112
3,0.1,181.00000000000003,1.0,False,6.033333333333334
4,0.1333333333333333,182.99999999999997,1.0,False,6.099999999999999
5,0.1666666666666666,180.33333333333337,1.0,False,6.011111111111112
6,0.2,179.33333333333334,1.0,False,5.977777777777778
7,0.2333333333333333,180.33333333333331,0.9722222288449606,True,6.011111111111111
8,0.2666666666666666,181.33333333333331,1.0,False,6.044444444444444
9,0.3,182.66666666666663,1.0,False,6.088888888888889
10,0.3333333333333333,180.49999999999997,0.9166666666666666,True,6.016666666666666
11,0.3666666666666666,178.33333333333331,1.0,False,5.944444444444444
12,0.4,179.66666666666669,1.0,False,5.98888888888889
13,0.4333333333333333,179.83333333333334,1.0,True,5.994444444444445
14,0.4666666666666667,180.0,1.0,False,6.0
15,0.5,180.33333333333337,1.0,False,6.011111111111112
16,0.5333333333333333,180.0,1.0,False,6.0
17,0.5666666666666667,177.5,1.0,True,5.916666666666666
18,0.6,175.0,1.0,False,5.833333333333333
19,0.6333333333333333,173.66666666666666,1.0,False,5.788888888888889
20,0.6666666666666666,172.99999999999997,1.0,False,5.766666666666666
21,0.7,173.66666666666666,1.0,False,5.788888888888889
22,0.7333333333333333,171.0,1.0,False,5.7
23,0.7666666666666666,171.0,1.0,False,5.7
24,0.8,170.66666666666669,1.0,False,5.68888888888889
25,0.8333333333333334,171.0,1.0,False,5.7
26,0.8666666666666667,171.0,1.0,False,5.7
27,0.9,171.33333333333334,1.0,False,5.711111111111111
28,0.9333333333333332,172.99999999999997,1.0,False,5.766666666666666
29,0.9666666666666668,173.0,1.0,True,5.766666666666666
30,1.0,173.0,1.0,False,5.766666666666667
31,1.0333333333333332,173.0,1.0,True,5.766666666666666
32,1.0666666666666669,172.99999999999997,1.0,False,5.766666666666666
33,1.1,176.33333333333331,1.0,False,5.877777777777777
34,1.1333333333333333,175.33333333333331,1.0,False,5.844444444444444
35,1.1666666666666667,176.66666666666669,1.0,False,5.888888888888889
36,1.2,176.0,1.0,False,5.866666666666667
37,1.2333333333333334,175.66666666666666,1.0,False,5.855555555555555
38,1.2666666666666666,175.77777777777777,1.0,True,5.859259259259259
39,1.3,175.88888888888889,1.0,True,5.862962962962963
40,1.3333333333333333,176.0,1.0,False,5.866666666666667
41,1.3666666666666667,177.33333333333334,1.0,False,5.911111111111111
42,1.4,177.00000000000003,1.0,False,5.900000000000001
43,1.4333333333333331,177.16666666666669,1.0,True,5.905555555555557
44,1.4666666666666666,177.33333333333334,1.0,False,5.911111111111111
45,1.5,177.5,1.0,True,5.916666666666666
46,1.5333333333333332,177.66666666666666,1.0,False,5.922222222222222
47,1.5666666666666669,177.33333333333334,1.0,False,5.911111111111111
48,1.6,176.0,1.0,False,5.866666666666667
49,1.6333333333333333,179.33333333333334,1.0,False,5.977777777777778
50,1.6666666666666667,176.99999999999997,1.0,False,5.8999999999999995
51,1.7,178.33333333333331,1.0,False,5.944444444444444
52,1.7333333333333334,179.66666666666669,1.0,False,5.98888888888889
53,1.7666666666666666,177.33333333333334,1.0,False,5.911111111111111
54,1.8,176.83333333333331,1.0,True,5.894444444444444
55,1.8333333333333333,176.33333333333331,1.0,False,5.877777777777777
56,1.8666666666666667,176.83333333333331,1.0,True,5.894444444444444
57,1.9,177.33333333333334,1.0,False,5.911111111111111
58,1.9333333333333331,177.16666666666666,1.0,True,5.905555555555555
59,1.9666666666666663,176.99999999999997,1.0,False,5.8999999999999995
60,2.0,177.66666666666666,1.0,False,5.922222222222222
61,2.033333333333333,176.0,1.0,False,5.866666666666667
62,2.0666666666666664,176.16666666666666,0.990740736325582,True,5.872222222222222
63,2.1,176.33333333333331,1.0,False,5.877777777777777
