frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
0,0.0,180.00952380952387,1.0,False,6.000317460317462
1,0.0333333333333333,182.62857142857135,1.0,False,6.087619047619045
2,0.0666666666666666,181.89047619047616,0.9722222288449606,True,6.063015873015874
3,0.1,181.88571428571427,1.0,False,6.062857142857143
4,0.1333333333333333,181.8142857142857,1.0,False,6.06047619047619
5,0.1666666666666666,180.84761904761905,1.0,False,6.028253968253967
6,0.2,179.53333333333333,1.0,False,5.984444444444444
7,0.2333333333333333,180.1333333333333,0.9722222288449606,True,6.004444444444443
8,0.2666666666666666,181.69047619047615,1.0,False,6.056349206349205
9,0.3,182.0380952380952,1.0,False,6.067936507936507
10,0.3333333333333333,180.49999999999997,0.9166666666666666,True,6.016666666666665
11,0.3666666666666666,179.0333333333333,1.0,False,5.967777777777777
12,0.4,179.16666666666666,1.0,False,5.972222222222222
13,0.4333333333333333,179.9190476190476,1.0,True,5.997301587301588
14,0.4666666666666667,180.0857142857143,1.0,False,6.002857142857143
15,0.5,180.3904761904762,1.0,False,6.013015873015872
16,0.5333333333333333,179.68571428571428,1.0,False,5.989523809523809
17,0.5666666666666667,177.58571428571426,1.0,True,5.919523809523808
18,0.6,175.1428571428571,1.0,False,5.838095238095238
19,0.6333333333333333,173.56666666666663,1.0,False,5.785555555555554
20,0.6666666666666666,173.45714285714283,1.0,False,5.7819047619047605
21,0.7,172.75238095238095,1.0,False,5.758412698412697
22,0.7333333333333333,171.77142857142854,1.0,False,5.725714285714285
23,0.7666666666666666,170.65714285714284,1.0,False,5.688571428571429
24,0.8,170.83809523809524,1.0,False,5.6946031746031744
25,0.8333333333333334,170.85714285714283,1.0,False,5.695238095238095
26,0.8666666666666667,170.97142857142856,1.0,False,5.699047619047619
27,0.9,171.67619047619047,1.0,False,5.722539682539682
28,0.9333333333333332,172.6,1.0,False,5.753333333333332
29,0.9666666666666668,173.1428571428571,1.0,True,5.77142857142857
30,1.0,173.0,1.0,False,5.766666666666666
31,1.0333333333333332,172.7142857142857,1.0,True,5.757142857142855
32,1.0666666666666669,173.94285714285712,1.0,False,5.798095238095236
33,1.1,175.10476190476186,1.0,False,5.836825396825396
34,1.1333333333333333,176.27619047619044,1.0,False,5.875873015873014
35,1.1666666666666667,176.0952380952381,1.0,False,5.869841269841269
36,1.2,176.19047619047618,1.0,False,5.873015873015873
37,1.2333333333333334,175.7142857142857,1.0,False,5.857142857142857
38,1.2666666666666666,175.73968253968252,1.0,True,5.857989417989417
39,1.3,175.78412698412697,1.0,True,5.8594708994708995
40,1.3333333333333333,176.35238095238094,1.0,False,5.878412698412699
41,1.3666666666666667,176.9,1.0,False,5.896666666666667
42,1.4,177.22857142857143,1.0,False,5.907619047619048
43,1.4333333333333331,177.1238095238095,1.0,True,5.904126984126985
44,1.4666666666666666,177.33333333333331,1.0,False,5.911111111111111
45,1.5,177.54285714285712,1.0,True,5.918095238095237
46,1.5333333333333332,177.66666666666666,1.0,False,5.922222222222222
47,1.5666666666666669,176.80476190476188,1.0,False,5.893492063492063
