frame_id,timestamp,diameter,confidence,is_bad_data,diameter_mm
283,9.433333333333334,170.0,1.0,False,5.666666666666667
284,9.466666666666669,172.0,1.0,False,5.733333333333333
285,9.5,171.0,1.0,False,5.7
286,9.533333333333331,168.0,1.0,False,5.6
287,9.566666666666666,170.0,1.0,False,5.666666666666667
288,9.6,169.0,1.0,False,5.633333333333334
289,9.633333333333333,172.0,1.0,False,5.733333333333333
290,9.666666666666666,167.0,1.0,False,5.566666666666666
291,9.7,171.0,1.0,False,5.7
292,9.733333333333333,167.0,1.0,False,5.566666666666666
293,9.766666666666666,169.0,1.0,False,5.633333333333334
294,9.8,168.0,1.0,False,5.6
295,9.833333333333334,167.0,1.0,False,5.566666666666666
296,9.866666666666667,170.0,1.0,False,5.666666666666667
297,9.9,171.0,1.0,False,5.7
298,9.933333333333334,171.0,1.0,True,5.7
299,9.966666666666669,171.0,1.0,False,5.7
300,10.0,168.0,1.0,False,5.6
301,10.033333333333331,168.0,1.0,False,5.6
302,10.066666666666666,169.0,1.0,False,5.633333333333334
303,10.1,170.0,1.0,False,5.666666666666667
304,10.133333333333333,168.0,1.0,False,5.6
305,10.166666666666666,168.0,1.0,False,5.6
306,10.2,171.0,1.0,False,5.7
307,10.233333333333333,169.0,1.0,False,5.633333333333334
308,10.266666666666666,171.0,1.0,False,5.7
309,10.3,171.0,1.0,False,5.7
310,10.333333333333334,168.0,1.0,False,5.6
311,10.366666666666667,171.0,1.0,False,5.7
312,10.4,169.0,1.0,False,5.633333333333334
313,10.433333333333334,169.0,1.0,False,5.633333333333334
314,10.466666666666669,171.0,1.0,False,5.7
315,10.5,169.0,1.0,False,5.633333333333334
316,10.533333333333331,170.0,1.0,True,5.666666666666667
317,10.566666666666666,171.0,1.0,False,5.7
318,10.6,169.5,1.0,True,5.65
319,10.633333333333333,168.0,1.0,False,5.6
320,10.666666666666666,172.0,1.0,False,5.733333333333333
321,10.7,171.0,1.0,False,5.7
322,10.733333333333333,171.0,1.0,False,5.7
323,10.766666666666666,171.0,1.0,False,5.7
324,10.8,171.0,1.0,False,5.7
325,10.833333333333334,173.0,1.0,False,5.766666666666667
326,10.866666666666667,173.0,1.0,False,5.766666666666667
327,10.9,172.5,1.0,True,5.75
328,10.933333333333334,172.0,1.0,False,5.733333333333333
329,10.966666666666669,174.0,1.0,False,5.8
330,11.0,172.0,1.0,False,5.733333333333333
331,11.033333333333331,176.0,1.0,False,5.866666666666666
332,11.066666666666666,175.0,1.0,True,5.833333333333333
333,11.1,174.0,1.0,False,5.8
334,11.133333333333333,174.0,1.0,False,5.8
335,11.166666666666666,173.0,1.0,False,5.766666666666667
336,11.2,178.0,1.0,False,5.933333333333334
337,11.233333333333333,171.0,1.0,False,5.7
338,11.266666666666666,177.0,1.0,False,5.9
339,11.3,169.0,1.0,False,5.633333333333334
340,11.333333333333334,174.0,1.0,False,5.8
341,11.366666666666667,175.0,1.0,False,5.833333333333333
342,11.4,174.0,1.0,False,5.8
343,11.433333333333334,173.0,1.0,False,5.766666666666667
344,11.466666666666669,177.0,1.0,False,5.9
345,11.5,173.0,1.0,False,5.766666666666667
346,11.533333333333331,173.0,1.0,False,5.766666666666667
347,11.566666666666666,175.0,1.0,False,5.833333333333333
348,11.6,175.0,1.0,False,5.833333333333333
349,11.633333333333333,172.0,1.0,False,5.733333333333333
350,11.666666666666666,171.0,1.0,False,5.7
351,11.7,175.0,1.0,False,5.833333333333333
352,11.733333333333333,174.5,1.0,True,5.816666666666666
353,11.766666666666666,174.0,1.0,False,5.8
354,11.8,176.0,1.0,False,5.866666666666666
355,11.833333333333334,173.0,1.0,False,5.766666666666667
356,11.866666666666667,172.0,1.0,False,5.733333333333333
357,11.9,171.66666666666669,1.0,True,5.722222222222223
358,11.933333333333334,171.33333333333334,1.0,True,5.711111111111111
359,11.966666666666669,171.0,1.0,False,5.7
360,12.0,173.0,1.0,False,5.766666666666667
361,12.033333333333331,171.0,1.0,False,5.7
362,12.066666666666666,176.0,1.0,False,5.866666666666666
363,12.1,175.0,1.0,False,5.833333333333333
364,12.133333333333333,177.0,1.0,False,5.9
365,12.166666666666666,173.0,1.0,False,5.766666666666667
366,12.2,174.0,1.0,False,5.8
367,12.233333333333333,176.0,1.0,False,5.866666666666666
368,12.266666666666666,172.0,1.0,False,5.733333333333333
369,12.3,172.0,1.0,True,5.733333333333333
370,12.333333333333334,172.0,1.0,False,5.733333333333333
371,12.366666666666667,173.0,1.0,False,5.766666666666667
372,12.4,175.0,1.0,False,5.833333333333333
373,12.433333333333334,175.0,1.0,False,5.833333333333333
374,12.466666666666669,172.0,1.0,False,5.733333333333333
375,12.5,177.0,1.0,False,5.9
376,12.533333333333331,177.0,1.0,False,5.9
377,12.566666666666666,175.0,1.0,False,5.833333333333333
378,12.6,176.0,1.0,False,5.866666666666666
379,12.633333333333333,175.0,1.0,False,5.833333333333333
380,12.666666666666666,176.0,1.0,False,5.866666666666666
381,12.7,175.0,1.0,False,5.833333333333333
382,12.733333333333333,175.0,1.0,False,5.833333333333333
383,12.766666666666666,174.0,1.0,False,5.8
384,12.8,176.0,1.0,False,5.866666666666666
385,12.833333333333334,176.0,1.0,False,5.866666666666666
386,12.866666666666667,175.0,1.0,False,5.833333333333333
387,12.9,177.0,1.0,False,5.9
388,12.933333333333334,175.0,1.0,False,5.833333333333333
389,12.966666666666669,174.5,1.0,True,5.816666666666666
390,13.0,174.0,1.0,False,5.8
391,13.033333333333331,174.0,1.0,False,5.8
392,13.066666666666666,172.0,1.0,False,5.733333333333333
393,13.1,173.0,1.0,True,5.766666666666667
394,13.133333333333333,174.0,1.0,False,5.8
395,13.166666666666666,171.0,1.0,False,5.7
396,13.2,172.0,1.0,False,5.733333333333333
397,13.233333333333333,174.0,1.0,False,5.8
398,13.266666666666666,173.0,1.0,False,5.766666666666667
399,13.3,174.0,1.0,False,5.8
400,13.333333333333334,175.0,1.0,False,5.833333333333333
401,13.366666666666667,176.0,1.0,False,5.866666666666666
402,13.4,174.0,1.0,False,5.8
403,13.433333333333334,174.0,1.0,True,5.8
404,13.466666666666669,174.0,1.0,False,5.8
405,13.5,176.0,1.0,False,5.866666666666666
406,13.533333333333331,177.0,1.0,False,5.9
407,13.566666666666666,173.0,1.0,False,5.766666666666667
408,13.6,173.0,1.0,False,5.766666666666667
409,13.633333333333333,175.0,1.0,False,5.833333333333333
410,13.666666666666666,177.0,1.0,False,5.9
411,13.7,176.0,1.0,False,5.866666666666666
412,13.733333333333333,174.0,1.0,False,5.8
413,13.766666666666666,175.0,1.0,True,5.833333333333333
414,13.8,176.0,1.0,False,5.866666666666666
415,13.833333333333334,175.0,1.0,False,5.833333333333333
416,13.866666666666667,176.0,1.0,False,5.866666666666666
417,13.9,177.0,1.0,False,5.9
418,13.933333333333334,177.0,1.0,False,5.9
419,13.966666666666669,173.0,1.0,False,5.766666666666667
420,14.0,174.0,1.0,False,5.8
421,14.033333333333331,174.0,1.0,False,5.8
422,14.066666666666666,171.0,1.0,False,5.7
423,14.1,176.0,1.0,False,5.866666666666666
424,14.133333333333333,174.0,1.0,False,5.8
425,14.166666666666666,172.0,1.0,False,5.733333333333333
426,14.2,173.0,1.0,False,5.766666666666667
427,14.233333333333333,174.0,1.0,False,5.8
428,14.266666666666666,174.0,1.0,False,5.8
429,14.3,175.0,1.0,False,5.833333333333333
430,14.333333333333334,174.0,1.0,False,5.8
431,14.366666666666667,172.0,1.0,False,5.733333333333333
432,14.4,172.0,1.0,False,5.733333333333333
433,14.433333333333334,172.5,1.0,True,5.75
434,14.466666666666669,173.0,1.0,False,5.766666666666667
435,14.5,177.0,1.0,False,5.9
436,14.533333333333331,176.0,1.0,False,5.866666666666666
437,14.566666666666666,175.0,1.0,False,5.833333333333333
438,14.6,174.0,1.0,False,5.8
439,14.633333333333333,175.0,1.0,False,5.833333333333333
440,14.666666666666666,174.0,1.0,False,5.8
441,14.7,177.0,1.0,False,5.9
442,14.733333333333333,176.0,1.0,False,5.866666666666666
443,14.766666666666666,177.0,1.0,False,5.9
444,14.8,175.0,1.0,False,5.833333333333333
445,14.833333333333334,173.0,1.0,False,5.766666666666667
446,14.866666666666667,175.0,1.0,False,5.833333333333333
447,14.9,177.0,1.0,False,5.9
448,14.933333333333334,177.0,1.0,False,5.9
449,14.966666666666669,174.0,1.0,False,5.8
450,15.0,179.0,1.0,False,5.966666666666667
451,15.033333333333331,175.0,1.0,False,5.833333333333333
452,15.066666666666666,173.0,1.0,False,5.766666666666667
453,15.1,174.5,1.0,True,5.816666666666666
454,15.133333333333333,176.0,1.0,False,5.866666666666666
455,15.166666666666666,174.0,1.0,False,5.8
456,15.2,177.0,1.0,False,5.9
457,15.233333333333333,178.0,1.0,False,5.933333333333334
458,15.266666666666666,178.0,1.0,False,5.933333333333334
459,15.3,179.0,1.0,False,5.966666666666667
460,15.333333333333334,176.0,1.0,False,5.866666666666666
461,15.366666666666667,177.0,1.0,False,5.9
462,15.4,176.0,1.0,False,5.866666666666666
463,15.433333333333334,174.0,1.0,False,5.8
464,15.466666666666669,175.0,1.0,False,5.833333333333333
465,15.5,173.0,1.0,False,5.766666666666667
466,15.533333333333331,174.0,1.0,False,5.8
467,15.566666666666666,172.0,1.0,False,5.733333333333333
468,15.6,176.0,1.0,False,5.866666666666666
469,15.633333333333333,174.0,1.0,False,5.8
470,15.666666666666666,174.0,1.0,False,5.8
471,15.7,176.0,1.0,False,5.866666666666666
472,15.733333333333333,176.0,1.0,False,5.866666666666666
473,15.766666666666666,176.5,1.0,True,5.883333333333333
474,15.8,177.0,1.0,False,5.9
475,15.833333333333334,174.0,1.0,False,5.8
476,15.866666666666667,175.0,1.0,False,5.833333333333333
477,15.9,176.0,1.0,False,5.866666666666666
478,15.933333333333334,171.0,1.0,False,5.7
479,15.966666666666669,172.0,1.0,True,5.733333333333333
480,16.0,173.0,1.0,False,5.766666666666667
481,16.03333333333333,175.0,1.0,False,5.833333333333333
482,16.066666666666666,174.0,1.0,False,5.8
483,16.1,174.0,1.0,False,5.8
484,16.133333333333333,173.0,1.0,True,5.766666666666667
485,16.166666666666668,172.0,1.0,False,5.733333333333333
486,16.2,174.0,1.0,False,5.8
487,16.233333333333334,177.0,1.0,False,5.9
488,16.266666666666666,177.0,1.0,False,5.9
489,16.3,179.0,1.0,False,5.966666666666667
490,16.333333333333332,176.0,1.0,False,5.866666666666666
491,16.366666666666667,176.0,1.0,False,5.866666666666666
492,16.4,174.0,1.0,False,5.8
493,16.433333333333334,177.0,1.0,False,5.9
494,16.466666666666665,176.0,1.0,False,5.866666666666666
495,16.5,177.0,1.0,False,5.9
496,16.53333333333333,174.0,1.0,False,5.8
497,16.566666666666666,174.5,1.0,True,5.816666666666666
498,16.6,175.0,1.0,False,5.833333333333333
499,16.633333333333333,175.0,1.0,False,5.833333333333333
500,16.666666666666668,176.0,1.0,True,5.866666666666667
501,16.7,177.0,1.0,False,5.9
502,16.733333333333334,174.0,1.0,False,5.8
503,16.766666666666666,176.0,1.0,False,5.866666666666666
504,16.8,175.0,1.0,False,5.833333333333333
505,16.833333333333332,176.0,1.0,False,5.866666666666666
506,16.866666666666667,177.0,1.0,False,5.9
507,16.9,176.0,1.0,False,5.866666666666666
508,16.933333333333334,177.0,1.0,False,5.9
509,16.966666666666665,179.0,1.0,False,5.966666666666667
510,17.0,176.0,1.0,False,5.866666666666666
511,17.03333333333333,181.0,1.0,False,6.033333333333333
512,17.066666666666666,173.0,1.0,False,5.766666666666667
513,17.1,177.0,1.0,False,5.9
514,17.133333333333333,177.0,1.0,True,5.9
515,17.166666666666668,177.0,1.0,False,5.9
516,17.2,179.0,1.0,False,5.966666666666667
517,17.233333333333334,176.0,1.0,False,5.866666666666666
518,17.266666666666666,177.0,1.0,False,5.9
519,17.3,177.0,1.0,False,5.9
520,17.333333333333332,177.5,1.0,True,5.916666666666667
521,17.366666666666667,178.0,1.0,False,5.933333333333334
522,17.4,176.0,1.0,False,5.866666666666666
523,17.433333333333334,175.0,1.0,False,5.833333333333333
524,17.466666666666665,175.0,1.0,False,5.833333333333333
525,17.5,175.0,1.0,False,5.833333333333333
526,17.53333333333333,174.5,1.0,True,5.816666666666666
527,17.566666666666666,174.0,1.0,False,5.8
528,17.6,181.0,1.0,False,6.033333333333333
529,17.633333333333333,177.0,1.0,False,5.9
530,17.666666666666668,178.0,1.0,False,5.933333333333334
531,17.7,177.0,1.0,True,5.9
532,17.733333333333334,176.0,1.0,False,5.866666666666666
533,17.766666666666666,175.0,1.0,False,5.833333333333333
534,17.8,176.0,1.0,False,5.866666666666666
535,17.833333333333332,179.0,1.0,False,5.966666666666667
536,17.866666666666667,178.0,1.0,True,5.933333333333334
537,17.9,177.0,1.0,False,5.9
538,17.933333333333334,178.0,1.0,False,5.933333333333334
539,17.966666666666665,179.0,1.0,False,5.966666666666667
540,18.0,178.0,1.0,False,5.933333333333334
541,18.03333333333333,177.0,1.0,False,5.9
542,18.066666666666663,175.5,1.0,True,5.85
543,18.1,174.0,1.0,False,5.8
544,18.133333333333333,177.0,1.0,False,5.9
545,18.166666666666668,176.0,1.0,False,5.866666666666666
546,18.2,175.0,1.0,False,5.833333333333333
